Latitude,Longitude,text,person
 8.995,38.7653,"#ግድቡየኔነው
#አባይ 
#GERD
#Ethiopia
#ItsMyDam
🇪🇹🇪🇹🇪🇹
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/FdaOInB8oA",Yafet Henock
 8.995,38.7653,"😎 #Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/EMK9LXLIPq",Yafet Henock
 8.995,38.7653,"ለመላው የእስልምና እምነት ተከታይ ወገኖቻችን በሙሉ እንኳን ለ1441ኛው ታላቁ የዒድ አል አድሃ (ዐረፋ) በዓል በሰላም አደረሳችሁ ።
💚💛💓 @ Addis Ababa, Ethiopia https://t.co/sMgAL0Igoo",Yafet Henock
 8.995,38.7653,"😉 @ Addis Ababa, Ethiopia https://t.co/7jJvV2R1Wj",Yafet Henock
 8.995,38.7653,"#Selfiethrowback 😊 @ Addis Ababa, Ethiopia https://t.co/KwEC8VTdDB",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/KKQTfkJLfl",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/rHPKK4BY6h",Yafet Henock
 8.995,38.7653,"For my dad in heaven on father's day, I miss you every day not just on father's day. ☹️😊 #HappyFathersDay 🙏🏽 @ Addis Ababa, Ethiopia https://t.co/HX8K82IzGF",Yafet Henock
 8.995,38.7653,"😎😉 #Throwback #SunnyDay #Johannesburg @ Addis Ababa, Ethiopia https://t.co/2HMFkhQQx7",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/wxj8dAx4Bc",Yafet Henock
 8.995,38.7653,"Coffee Time ☕😉 @ Addis Ababa, Ethiopia https://t.co/N8Q02RT5Gh",Yafet Henock
 8.995,38.7653,"😊😉😎 @ Addis Ababa, Ethiopia https://t.co/OlL4a4GwsY",Yafet Henock
 8.995,38.7653,"#Throwback 😉 @ Addis Ababa, Ethiopia https://t.co/1T9yFU7vmg",Yafet Henock
 8.995,38.7653,"Sunday 😎😎 d_i_b_e_k_u_l_u @ Addis Ababa, Ethiopia https://t.co/dDiGsDponA",Yafet Henock
 8.995,38.7653,"#BlackAndWhite @ Addis Ababa, Ethiopia https://t.co/cTLLTvjobE",Yafet Henock
 8.995,38.7653,"Keep fixing your mind 😉 @ Addis Ababa, Ethiopia https://t.co/Gc7kfHvUAE",Yafet Henock
 8.995,38.7653,"#Todaysreality💯 @ Addis Ababa, Ethiopia https://t.co/iiKAXK7FEG",Yafet Henock
 8.995,38.7653,"That Face 😏😂 @ Addis Ababa, Ethiopia https://t.co/KjfnmjGFhL",Yafet Henock
 8.995,38.7653,"What a beautiful sketch with my mom, Thank you so much betty.sisay.  💪🏽 #Sketch #Art #pencildrawing @ Addis Ababa, Ethiopia https://t.co/5ys16ufNxG",Yafet Henock
 8.995,38.7653,"#WorkHard 💪🏽 @ Addis Ababa, Ethiopia https://t.co/BjeUgRLG06",Yafet Henock
 8.995,38.7653,"""Once you replace negative thoughts with positive ones, you'll start having positive results."" --Willie Nelson 😉 @ Addis Ababa, Ethiopia https://t.co/wmxkvo6vQC",Yafet Henock
 8.995,38.7653,"ኢድ ሙባረክ! Eid Mubarak! 😊 @ Addis Ababa, Ethiopia https://t.co/oHH3PYYl8V",Yafet Henock
 8.995,38.7653,"Smile 😊 @ Addis Ababa, Ethiopia https://t.co/wsqoO6PvT5",Yafet Henock
 8.995,38.7653,"😎😉 @ Addis Ababa, Ethiopia https://t.co/BPK55MvSjX",Yafet Henock
 9.03,38.74,Memory never last tesfayewondmagegn 😉 @ Addis Ababa አዲስ አበባ https://t.co/T1n4yJpmWj,Yafet Henock
 8.995,38.7653,"😊🤔😊 @ Addis Ababa, Ethiopia https://t.co/ZIlNFls0Cp",Yafet Henock
 8.995,38.7653,"#Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/GukbBc0ko4",Yafet Henock
 8.995,38.7653,"30 Years Back 😜 @ Addis Ababa, Ethiopia https://t.co/ZELS2bDgNQ",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/kjeQttUK71",Yafet Henock
 8.995,38.7653,"Happy Mother's Day! ❤️❤️❤️ #Emami @ Addis Ababa, Ethiopia https://t.co/vriF0SaHs5",Yafet Henock
 8.995,38.7653,"Thinking while talking 💭 🤔😉 @ Addis Ababa, Ethiopia https://t.co/wCkki1ZPqs",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/X23iajxr5w",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/IosojyXJY7",Yafet Henock
 8.995,38.7653,"Sunday 😉 @ Addis Ababa, Ethiopia https://t.co/DraehnP6q3",Yafet Henock
 8.995,38.7653,"#MakingPicture 😉 #Taza @ Addis Ababa, Ethiopia https://t.co/vpGUKBWq2f",Yafet Henock
 8.995,38.7653,"Kill each other with kindness 😆😁😅 @ Addis Ababa, Ethiopia https://t.co/SySWmPFTQH",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/9GB5kPEZaT",Yafet Henock
 8.995,38.7653,"#MajorThrowBack #Emami 😊😉 @ Addis Ababa, Ethiopia https://t.co/SMu7NOC45A",Yafet Henock
 8.995,38.7653,"😊 #MakingPicture #Taza #Throwback #TazaCrew #EthiopianFilm #Ethiopian #TesfayeWondemagegne #FikerteDesalegne #YafetHenock tesfayewondmagegn 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/ReCnalrAde",Yafet Henock
 8.995,38.7653,"#TB 😎 @ Addis Ababa, Ethiopia https://t.co/Can534vOvN",Yafet Henock
 8.995,38.7653,"እንኳን ለብርሃነ ትንሳኤው በሰላም፣ በጤና፣ በፍቅር  አደረሳችሁ!!! መልካም በዓል !!!
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/62CTKKWuIJ",Yafet Henock
 8.995,38.7653,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Eux3E0BwRV",Yafet Henock
 8.995,38.7653,"When you focus on problems, you will have more problems. When you focus on possibilities, you will have more opportunities. 😉 @ Addis Ababa, Ethiopia https://t.co/cNLYaikequ",Yafet Henock
 8.995,38.7653,"ሆሳእና በአርያም !!!

በእግዚአብሔር ስም የሚመጣ ብሩክ ነው። 
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/4pzQqm3lXp",Yafet Henock
 8.995,38.7653,"Last week 😂😂😂
Guess who this is back......? so I challenge frehiwottamrat and everyone to post their high school or childhood pictures !!!
#quarantinememories @ Addis Ababa, Ethiopia https://t.co/pPcHooBjSM",Yafet Henock
 8.995,38.7653,"I love Sketch and BlackNWhite mahi_fassil_ 👍🏾 @ Addis Ababa, Ethiopia https://t.co/AJ3WVaCqsr",Yafet Henock
 8.995,38.7653,"Happy 60th Birthday Emami!!! 🎂🎉🎂🎉🎂🎉 @ Addis Ababa, Ethiopia https://t.co/vGpsscHjeI",Yafet Henock
 8.995,38.7653,"Be Thankful 🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/qw1xDq1nMy",Yafet Henock
 8.995,38.7653,"Happy Birthday Fritaye! 🎂🎉🎊 Anchi Tiru Lij ena Tilequa Chebudit 😂😂😂 frehiwottamrat @ Addis Ababa, Ethiopia https://t.co/wgeA1W2viz",Yafet Henock
 8.995,38.7653,"#በአላህ_እመካለሁ_ግመሌንም_አስራለሁ
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/Qdfsz7Yp8V",Yafet Henock
 8.995,38.7653,"#ከጥፋት_በፊት_ኖህ_መርከቡን_እየሰራ_ነበር
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/mqMOlm7bPr",Yafet Henock
 8.995,38.7653,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/2hZFSFRzqT",Yafet Henock
 8.995,38.7653,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል 
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/JoFQK4NTG9",Yafet Henock
 8.995,38.7653,"#ቤት_እንሁን #እራሳችንን_እንጠብቅ
sador_daniel frehiwottamrat sewmehon_somick 👍🏾👍🏾👍🏾 @ Addis Ababa, Ethiopia https://t.co/jjoJdF26Ra",Yafet Henock
 9.03,38.74,😉😊😉 @ Addis Ababa አዲስ አበባ https://t.co/Wp6FDkodfJ,Yafet Henock
 8.995,38.7653,"😎 @ Addis Ababa, Ethiopia https://t.co/h80Hi8IzZ8",Yafet Henock
 8.995,38.7653,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/vbpERBFyB7",Yafet Henock
 8.995,38.7653,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/ui3laV63CP",Yafet Henock
 8.995,38.7653,"You can watch Taza on Arts Tv YouTube Channel.
https://t.co/cOeIkqcBLQ
#OutNow #Taza #Ethiopia #EthiopianFilm #Youtube #ታዛ #እስክስፊልምፕሮዳክሽን #EskisFilmProduction #TazaEthiopianMovie #WatchIt… https://t.co/XN3J9wuMPv",Yafet Henock
 8.995,38.7653,"😎 @ Addis Ababa, Ethiopia https://t.co/VgbfTfvRha",Yafet Henock
 8.995,38.7653,"#አዲስድባብ #ሲትኮም #አርትስቲቪ ረቡዕ  3:00
የካቲት 25 ይጀመራል:: #AddisDibab
#Sitcom #ComingSoon #ArtsTv
#GashSeyoumTefera #BayushAlemayehu
samson_tadesse_baby frehiwottamrat 🎬📽️ @ Addis Ababa, Ethiopia https://t.co/Pdhn6mJN9u",Yafet Henock
 8.995,38.7653,"😊😂 shewit_kebede_dayeeee @ Addis Ababa, Ethiopia https://t.co/J7RBYn8rXX",Yafet Henock
 8.995,38.7653,"😉 @ Addis Ababa, Ethiopia https://t.co/3J6v46EFTU",Yafet Henock
 8.995,38.7653,"😎😉 @ Addis Ababa, Ethiopia https://t.co/rDD9sTe26n",Yafet Henock
 8.995,38.7653,"Thank you so much! nurbruknhb1 😉 @ Addis Ababa, Ethiopia https://t.co/xNY7HniBBq",Yafet Henock
 8.995,38.7653,"#Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/gRwViPAvln",Yafet Henock
 8.995,38.7653,"#BlackAndWhite #HappySaturday 😉

📸 adclassic @ Addis Ababa, Ethiopia https://t.co/rKH6C8WesY",Yafet Henock
 8.995,38.7653,"#RIP to the legend and his daughter! 💔💔💔 #KobeBryant #Gianna @ Addis Ababa, Ethiopia https://t.co/gpF7urqZ9i",Yafet Henock
 8.995,38.7653,"#BringBackOurStudents 😡 @ Addis Ababa, Ethiopia https://t.co/dX5xGaNNLO",Yafet Henock
 8.995,38.7653,"#ThrowbackSaturday 😉 @ Addis Ababa, Ethiopia https://t.co/vDi1xdcN4m",Yafet Henock
 8.995,38.7653,"ለመላው  የክርስትና  እምነት ተከታዮች ፤ እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ ።
💚💛💓 @ Addis Ababa, Ethiopia https://t.co/Tv5CzcdbX4",Yafet Henock
 8.995,38.7653,"😉 @ Addis Ababa, Ethiopia https://t.co/GYos8bZJeo",Yafet Henock
 8.995,38.7653,"#Elivatorselfie 😉😎 @ Addis Ababa, Ethiopia https://t.co/WgtswP6rb4",Yafet Henock
 8.995,38.7653,"Holiday Selfie With My Niece 💙💙💙 @ Addis Ababa, Ethiopia https://t.co/v8ObViuOc7",Yafet Henock
 8.995,38.7653,"Look what I found on my phone sewmehon_somick 😉 @ Addis Ababa, Ethiopia https://t.co/aNVTZnGOuY",Yafet Henock
 8.995,38.7653,"😎 @ Addis Ababa, Ethiopia https://t.co/PLIELtCV2z",Yafet Henock
 8.995,38.7653,"😎😊 @ Addis Ababa, Ethiopia https://t.co/OvQYuojYah",Yafet Henock
 8.995,38.7653,"😊😉 @ Addis Ababa, Ethiopia https://t.co/07VATcEO4G",Yafet Henock
 8.995,38.7653,"😎😉 @ Addis Ababa, Ethiopia https://t.co/wgVOEdTHCY",Yafet Henock
 8.995,38.7653,"📽️ አዲስ ድባብ በቅርብ ቀን  🎬
#AddisDibab #NewSitcom #Sitcom #Ethiopia #EthiopianFilm samson_tadesse_baby frehiwottamrat #GashSeyoumTefera #BayushAlemayehu #TewodrosShewangezaw #YordanosAsrat @ Addis Ababa, Ethiopia https://t.co/fOVsEFYjcU",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/XC3qwA60eV",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/pWsOAgSGOk",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/OjZX2X6tL5",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/NCXrsSsiz7",Yafet Henock
 8.995,38.7653,"ህዳር 5,6 &amp; 7 በሁሉም ሲኒማ ቤቶች ይመረቃል።
nardos_adane_official sophonyas_taddese eyobtireta @ Addis Ababa, Ethiopia https://t.co/RITD4gyMwR",Yafet Henock
 8.995,38.7653,"Looking to the Future. 😜 @ Addis Ababa, Ethiopia https://t.co/mAB88stXf0",Yafet Henock
 8.995,38.7653,"እኛ ስለራሳችን ብቻ ኀላፊነት እንዉሠድ።
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/lqERyWDdy6",Yafet Henock
 8.995,38.7653,"It was a great day @ZerituOfficial 😂😂😂 Nice Talk as always 😉 #Throwback @ Addis Ababa, Ethiopia https://t.co/eFdZI4wdIe",Yafet Henock
 8.995,38.7653,"Yesterday's Night was awesome. Thank you All 😊 @ZerituOfficial @MichaelHaliu henokmeharibrothers @vahetilbian bethelzema_lol #LuwamMehari @ Addis Ababa, Ethiopia https://t.co/PscPMYRbfi",Yafet Henock
 8.995,38.7653,"#Throwback 😉 @ Addis Ababa, Ethiopia https://t.co/VWb710EVx0",Yafet Henock
 8.995,38.7653,"Congratulations pmabiyahmed and to #Ethiopian People! 👏👏👏💪🏽💪🏽🇪🇹🇪🇹🇪🇹 #NoblePeacePrize #NoblePeacePrizeWinner #2019 #2012 #PMAbiyAhmed #DrAbiyAhmed @ Addis Ababa, Ethiopia https://t.co/5HEVgPnMlf",Yafet Henock
 8.995,38.7653,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Cioo8RYCqM",Yafet Henock
 8.995,38.7653,"ኤሊያስ መልካ ፈጣሪ በቀኙ ያቁምህ። #RIP @ Addis Ababa, Ethiopia https://t.co/9vaRdrN19l",Yafet Henock
 8.995,38.7653,"😎 @ Addis Ababa, Ethiopia https://t.co/qgWmr6gbdO",Yafet Henock
 8.995,38.7653,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒
#Ethiopia #Meskel #መስቀል @ Addis Ababa, Ethiopia https://t.co/Aagj1wz0NT",Yafet Henock
 8.995,38.7653,"#ThursdayMood 😉 @ Addis Ababa, Ethiopia https://t.co/tbv4GBAqxV",Yafet Henock
 8.995,38.7653,"With my brother @rediet_henock 😉 @ Addis Ababa, Ethiopia https://t.co/vB4igJYvx3",Yafet Henock
 8.995,38.7653,"መልካም አዲስ ዓመት🌻🌻🌻ልቦና ይስጠን 🙏🏽🙏🏽🙏🏽 2012 @ Addis Ababa, Ethiopia https://t.co/OeCVNbE9gM",Yafet Henock
 8.995,38.7653,"#MondayMotivation 😊 #GodknowsBest 🙏🏽 @ Addis Ababa, Ethiopia https://t.co/tayU4Ccnav",Yafet Henock
 8.995,38.7653,"#BlackAndWhite 😊 @ Addis Ababa, Ethiopia https://t.co/uGpWYNZeJD",Yafet Henock
 8.995,38.7653,"#SundayMood 😊😎 @ Addis Ababa, Ethiopia https://t.co/bEzapkfuxW",Yafet Henock
 8.995,38.7653,"😉 @ Addis Ababa, Ethiopia https://t.co/Uv5dsHz7HU",Yafet Henock
 8.995,38.7653,"😎😉 @ Addis Ababa, Ethiopia https://t.co/RvELYWEQXz",Yafet Henock
 8.995,38.7653,"😊😎😉 @ Addis Ababa, Ethiopia https://t.co/fa9938pAkJ",Yafet Henock
 8.995,38.7653,"ለመላው የእስልምና እምነት ተከታዮች በሙሉ እንኳን ለ 1,440ኛው የዒድ አል አድሃ (ዓረፋ) በዓል አደረሳችሁ:: 😊

ዒድ ሙባረክ! @ Addis Ababa, Ethiopia https://t.co/y59xuUSQVX",Yafet Henock
 8.995,38.7653,"#Selfiemood 😉 @ Addis Ababa, Ethiopia https://t.co/ArMjj1Cv63",Yafet Henock
 8.995,38.7653,"🤔😊 @ Addis Ababa, Ethiopia https://t.co/66r8owql0m",Yafet Henock
 8.995,38.7653,"If you have any ticket request, please call us by +251913462555 or DM for me. #EtonTourAndTravel #Tour #Travel #Ethiopia #AddisAbaba #Ticket #AirTicket #HotelReservation #VisaProcess… https://t.co/neH5bmNTR8",Yafet Henock
 9.01483281,38.78378487,#WeddingFlow  😉🕴 @ Getfam Hotel https://t.co/QSwgoBgb54,Yafet Henock
 8.995,38.7653,"Good job Lishu lish_lishan wezam_hair  #HumanHair 😊 @ Addis Ababa, Ethiopia https://t.co/NwR4YVfNvD",Yafet Henock
 8.995,38.7653,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒 @ Addis Ababa, Ethiopia https://t.co/apecNx23O0",Yafet Henock
 8.995,38.7653,"እንኳን ለብርሃነ መስቀሉ በሠላም  አደረሳችሁ። 💚💛❤ @ Addis Ababa, Ethiopia https://t.co/62jTwucAp7",Yafet Henock
 8.995,38.7653,"Live Interview fana_bc With sophonyas_taddese nardos_adane_official #ScriptWriter #Director #Producer #Actor #Actress #Ethiopia #Tireta #TvSeries #FBC @ Addis Ababa, Ethiopia https://t.co/1aeU5gwrFc",Yafet Henock
 8.995,38.7653,#ILoveThisPic 😊😉😊 mahletafework dibekulutafesse #MeskayeHizunan #HighSchool #SameBatch #SameDesk #AddisAbaba #MahletAfework #DibekuluTafesse #Fashion #Designer #Singer #JanoBand… https://t.co/ZJvRbPggvf,Yafet Henock
 9.0457072,38.7113109,#Tireta nardos_adane_official @ Nazerth Ethiopia https://t.co/fbMFHXnS8M,Yafet Henock
 8.995,38.7653,#HappyFathersDay… https://t.co/3hQjWRnCzs,Yafet Henock
 8.995,38.7653,"#Eidmubarak @ Addis Ababa, Ethiopia https://t.co/zw9hw1fq86",Yafet Henock
 8.995,38.7653,"#TiretaFamily #TvSeries @ Addis Ababa, Ethiopia https://t.co/H8Z74XNJve",Yafet Henock
 8.995,38.7653,"😎😉😎 @ Addis Ababa, Ethiopia https://t.co/k0TcW3Ha5y",Yafet Henock
 8.995,38.7653,"#BirthdayPicture 😉 @ Addis Ababa, Ethiopia https://t.co/HvXxBssvi9",Yafet Henock
 8.995,38.7653,"It's the end of an era...

22 years
1,235 games
716 wins
2,298… https://t.co/7yRt1xsKWI",Yafet Henock
 8.995,38.7653,"#HappyMothersDay 💚💛❤
""A mother is she who can take the place of all… https://t.co/DvLTsEKB93",Yafet Henock
 9.01611,38.7519,Thank God For Everything!!! 🇪🇹 #GummaAward #BestMovieOfTheYear… https://t.co/i1RxhNJZK7,Yafet Henock
 9.01611,38.7519,#GummaAward was awesome 🏆🏆🏆@zerituofficial manmesay abel_sima @… https://t.co/h0lJp8Kc5r,Yafet Henock
 8.995,38.7653,#MerciArsène #OneArsèneWenger You deserve all the respect for what you have… https://t.co/DTOYeL1hjY,Yafet Henock
 8.995,38.7653,ውድ የፌስ ቡክ ወዳጆቼ ይሄ የእኔ አካውንት አይደለም::… https://t.co/MGdGGUYXOo,Yafet Henock
 8.995,38.7653,"ክብር ለጀግኖቻችን #ሚያዚያ27 #የአርበኞችቀን 🇪🇹 💚💛❤ @ Addis Ababa, Ethiopia https://t.co/tn32AQfY0h",Yafet Henock
 8.995,38.7653,"😊 @ Addis Ababa, Ethiopia https://t.co/wBDYfOC1sQ",Yafet Henock
 8.995,38.7653,"#StayStrong 💪🏿💪🏿💪🏿 @ Addis Ababa, Ethiopia https://t.co/fkAGWB6yjz",Yafet Henock
 8.995,38.7653,14 Nominations From 16 Catagories #Taza #TazaEthiopianMovie #GummaAwards taza_ethiopian_movie @… https://t.co/zKTqCSb8r6,Yafet Henock
 8.995,38.7653,#HappyEaster #TiretaCrews 💚💛❤ @samuelyirga tiretadrama getachewn meron_engeda_… https://t.co/za58vpHfoM,Yafet Henock
 9.03,38.74,#ፍቅር #LOVE Love is what we need. I love this music and Video 💚💛❤ 🎼🎶🎼  @zerituofficial @ Addis… https://t.co/zVhcJu3BMr,Yafet Henock
 9.03,38.74,"#TrustGod 💒 @ Addis Ababa, Ethiopia https://t.co/dhmv7EBbzA",Yafet Henock
 9.03,38.74,"#NoCaptionNeeded @ Addis Ababa, Ethiopia https://t.co/koehK7czrY",Yafet Henock
 9.03,38.74,"እንኳን ለ 122ኛው የዓድዋ ድል በዓል አደረሰን! #AnAfricanVictory #Adwa #1888EC @ Addis Ababa, Ethiopia https://t.co/kCtfG61NMe",Yafet Henock
 9.03,38.74,እሁድ ምሽት 1፡30 በድጋሚ ሰኞ ጥዋት እና ምሽት 2:30 እንዲሁም ቅዳሜ1፡00 ይከታተሉን። #ElsabethMelaku #AlazarSamuel… https://t.co/vOOvrM0tnH,Yafet Henock
 9.0024,38.7999,💒⛪💒 @ Bole Medhanealem https://t.co/pGBH56YeWr,Yafet Henock
 9.01611,38.7519,#Throwback at ethiozodiac @zerituofficial danayit.m @ Ethiopian National Theatre https://t.co/qU9geinnRH,Yafet Henock
 9.03,38.74,"ለክርስትና እምነት ተከታዮች በሙሉ እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ ። 
💚💛❤ @ Addis Ababa, Ethiopia https://t.co/x4KicwXizS",Yafet Henock
