Latitude,Longitude,Date,Text,Person,Original BBX,tweet id,lang,location,BBX method flag
38.7653,8.995,Mon May 18 08:14:12 +0000 2020,"😊🤔😊 @ Addis Ababa, Ethiopia https://t.co/ZIlNFls0Cp",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1262295407612198918,cy,Ethiopia,False
38.7653,8.995,Sun May 17 13:59:42 +0000 2020,"#Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/GukbBc0ko4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1262019969165996033,cy,Ethiopia,False
38.7653,8.995,Fri May 15 13:29:19 +0000 2020,"30 Years Back 😜 @ Addis Ababa, Ethiopia https://t.co/ZELS2bDgNQ",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1261287548263038977,en,Ethiopia,False
38.7653,8.995,Wed May 13 10:15:03 +0000 2020,"😊 @ Addis Ababa, Ethiopia https://t.co/kjeQttUK71",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1260513884202569728,cy,Ethiopia,False
38.7653,8.995,Sun May 10 10:46:24 +0000 2020,"Happy Mother's Day! ❤️❤️❤️ #Emami @ Addis Ababa, Ethiopia https://t.co/vriF0SaHs5",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1259434607545430016,en,Ethiopia,False
38.7653,8.995,Fri May 08 10:16:02 +0000 2020,"Thinking while talking 💭 🤔😉 @ Addis Ababa, Ethiopia https://t.co/wCkki1ZPqs",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1258702189154820097,en,Ethiopia,False
38.7653,8.995,Tue May 05 11:40:24 +0000 2020,"😊 @ Addis Ababa, Ethiopia https://t.co/X23iajxr5w",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1257636258593026048,cy,Ethiopia,False
38.7653,8.995,Tue May 05 06:49:47 +0000 2020,"😊 @ Addis Ababa, Ethiopia https://t.co/IosojyXJY7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1257563122799443970,cy,Ethiopia,False
38.7653,8.995,Sun May 03 10:25:14 +0000 2020,"Sunday 😉 @ Addis Ababa, Ethiopia https://t.co/DraehnP6q3",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1256892566852829184,en,Ethiopia,False
38.7653,8.995,Fri May 01 21:11:25 +0000 2020,"#MakingPicture 😉 #Taza @ Addis Ababa, Ethiopia https://t.co/vpGUKBWq2f",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1256330409958240256,cy,Ethiopia,False
38.7653,8.995,Thu Apr 30 21:18:55 +0000 2020,"Kill each other with kindness 😆😁😅 @ Addis Ababa, Ethiopia https://t.co/SySWmPFTQH",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1255969909583953920,en,Ethiopia,False
38.7653,8.995,Wed Apr 29 19:14:32 +0000 2020,"😊 @ Addis Ababa, Ethiopia https://t.co/9GB5kPEZaT",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1255576219564879872,cy,Ethiopia,False
38.7653,8.995,Mon Apr 27 11:49:14 +0000 2020,"#MajorThrowBack #Emami 😊😉 @ Addis Ababa, Ethiopia https://t.co/SMu7NOC45A",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1254739378611597319,cy,Ethiopia,False
38.7653,8.995,Sat Apr 25 10:44:51 +0000 2020,"😊 #MakingPicture #Taza #Throwback #TazaCrew #EthiopianFilm #Ethiopian #TesfayeWondemagegne #FikerteDesalegne #YafetHenock tesfayewondmagegn 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/ReCnalrAde",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1253998401148063744,cy,Ethiopia,False
38.7653,8.995,Tue Apr 21 12:08:39 +0000 2020,"#TB 😎 @ Addis Ababa, Ethiopia https://t.co/Can534vOvN",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1252569936767012867,cy,Ethiopia,False
38.7653,8.995,Sun Apr 19 06:07:07 +0000 2020,"እንኳን ለብርሃነ ትንሳኤው በሰላም፣ በጤና፣ በፍቅር  አደረሳችሁ!!! መልካም በዓል !!!
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/62CTKKWuIJ",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1251754180055793665,am,Ethiopia,False
38.7653,8.995,Wed Apr 15 13:46:51 +0000 2020,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Eux3E0BwRV",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1250420324602085376,cy,Ethiopia,False
38.7653,8.995,Mon Apr 13 14:04:04 +0000 2020,"When you focus on problems, you will have more problems. When you focus on possibilities, you will have more opportunities. 😉 @ Addis Ababa, Ethiopia https://t.co/cNLYaikequ",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1249699881557602306,en,Ethiopia,False
38.7653,8.995,Sun Apr 12 11:10:37 +0000 2020,"ሆሳእና በአርያም !!!

በእግዚአብሔር ስም የሚመጣ ብሩክ ነው። 
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/4pzQqm3lXp",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1249293844312702976,am,Ethiopia,False
38.7653,8.995,Thu Apr 09 21:09:02 +0000 2020,"Last week 😂😂😂
Guess who this is back......? so I challenge frehiwottamrat and everyone to post their high school or childhood pictures !!!
#quarantinememories @ Addis Ababa, Ethiopia https://t.co/pPcHooBjSM",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1248357274768347136,en,Ethiopia,False
38.7653,8.995,Tue Apr 07 11:51:54 +0000 2020,"I love Sketch and BlackNWhite mahi_fassil_ 👍🏾 @ Addis Ababa, Ethiopia https://t.co/AJ3WVaCqsr",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1247492293650776065,en,Ethiopia,False
38.7653,8.995,Sat Apr 04 13:21:55 +0000 2020,"Happy 60th Birthday Emami!!! 🎂🎉🎂🎉🎂🎉 @ Addis Ababa, Ethiopia https://t.co/vGpsscHjeI",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1246427783389155328,en,Ethiopia,False
38.7653,8.995,Wed Apr 01 13:14:48 +0000 2020,"Be Thankful 🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/qw1xDq1nMy",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1245338829042733060,en,Ethiopia,False
38.7653,8.995,Tue Mar 31 08:14:23 +0000 2020,"Happy Birthday Fritaye! 🎂🎉🎊 Anchi Tiru Lij ena Tilequa Chebudit 😂😂😂 frehiwottamrat @ Addis Ababa, Ethiopia https://t.co/wgeA1W2viz",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1244900835861069826,ht,Ethiopia,False
38.7653,8.995,Thu Mar 26 15:18:37 +0000 2020,"#በአላህ_እመካለሁ_ግመሌንም_አስራለሁ
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/Qdfsz7Yp8V",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1243195659609452546,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:49:32 +0000 2020,"#ከጥፋት_በፊት_ኖህ_መርከቡን_እየሰራ_ነበር
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/mqMOlm7bPr",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242856152280395777,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:47:31 +0000 2020,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/2hZFSFRzqT",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242855643645652992,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:21:35 +0000 2020,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል 
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/JoFQK4NTG9",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242849120303407104,cy,Ethiopia,False
38.7653,8.995,Sun Mar 22 10:52:21 +0000 2020,"#ቤት_እንሁን #እራሳችንን_እንጠብቅ
sador_daniel frehiwottamrat sewmehon_somick 👍🏾👍🏾👍🏾 @ Addis Ababa, Ethiopia https://t.co/jjoJdF26Ra",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1241679102538629127,cy,Ethiopia,False
38.74,9.03,Fri Mar 20 11:51:40 +0000 2020,😉😊😉 @ Addis Ababa አዲስ አበባ https://t.co/Wp6FDkodfJ,Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1240969250933637120,eu,Ethiopia,False
38.7653,8.995,Wed Mar 18 11:08:03 +0000 2020,"😎 @ Addis Ababa, Ethiopia https://t.co/h80Hi8IzZ8",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1240233499766009856,cy,Ethiopia,False
38.7653,8.995,Sat Mar 14 14:19:07 +0000 2020,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/vbpERBFyB7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238832030684557313,en,Ethiopia,False
38.7653,8.995,Sat Mar 14 14:16:31 +0000 2020,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/ui3laV63CP",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238831376322920448,en,Ethiopia,False
38.7653,8.995,Fri Mar 13 09:33:28 +0000 2020,"You can watch Taza on Arts Tv YouTube Channel.
https://t.co/cOeIkqcBLQ
#OutNow #Taza #Ethiopia #EthiopianFilm #Youtube #ታዛ #እስክስፊልምፕሮዳክሽን #EskisFilmProduction #TazaEthiopianMovie #WatchIt… https://t.co/XN3J9wuMPv",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238397756403855362,en,Ethiopia,False
38.7653,8.995,Sun Mar 08 11:18:02 +0000 2020,"😎 @ Addis Ababa, Ethiopia https://t.co/VgbfTfvRha",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1236612133040934912,cy,Ethiopia,False
38.7653,8.995,Sun Mar 01 10:55:14 +0000 2020,"#አዲስድባብ #ሲትኮም #አርትስቲቪ ረቡዕ  3:00
የካቲት 25 ይጀመራል:: #AddisDibab
#Sitcom #ComingSoon #ArtsTv
#GashSeyoumTefera #BayushAlemayehu
samson_tadesse_baby frehiwottamrat 🎬📽️ @ Addis Ababa, Ethiopia https://t.co/Pdhn6mJN9u",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1234069681176182785,et,Ethiopia,False
38.7653,8.995,Fri Feb 28 09:55:42 +0000 2020,"😊😂 shewit_kebede_dayeeee @ Addis Ababa, Ethiopia https://t.co/J7RBYn8rXX",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1233329921595887619,in,Ethiopia,False
38.7653,8.995,Mon Feb 24 15:19:23 +0000 2020,"😉 @ Addis Ababa, Ethiopia https://t.co/3J6v46EFTU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1231961829880074240,cy,Ethiopia,False
38.7653,8.995,Sat Feb 22 13:36:09 +0000 2020,"😎😉 @ Addis Ababa, Ethiopia https://t.co/rDD9sTe26n",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1231211074621337600,cy,Ethiopia,False
38.7653,8.995,Wed Feb 12 14:59:28 +0000 2020,"Thank you so much! nurbruknhb1 😉 @ Addis Ababa, Ethiopia https://t.co/xNY7HniBBq",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1227608161705713665,en,Ethiopia,False
38.7653,8.995,Sun Feb 09 10:00:20 +0000 2020,"#Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/gRwViPAvln",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1226445718996606979,cy,Ethiopia,False
38.7653,8.995,Sat Feb 08 12:49:52 +0000 2020,"#BlackAndWhite #HappySaturday 😉

📸 adclassic @ Addis Ababa, Ethiopia https://t.co/rKH6C8WesY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1226125997449318405,cy,Ethiopia,False
38.7653,8.995,Mon Jan 27 02:57:54 +0000 2020,"#RIP to the legend and his daughter! 💔💔💔 #KobeBryant #Gianna @ Addis Ababa, Ethiopia https://t.co/gpF7urqZ9i",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221628366945705985,en,Ethiopia,False
38.7653,8.995,Sat Jan 25 15:39:59 +0000 2020,"#BringBackOurStudents 😡 @ Addis Ababa, Ethiopia https://t.co/dX5xGaNNLO",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221095379451641862,cy,Ethiopia,False
38.7653,8.995,Sat Jan 25 12:20:37 +0000 2020,"#ThrowbackSaturday 😉 @ Addis Ababa, Ethiopia https://t.co/vDi1xdcN4m",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221045205530554368,cy,Ethiopia,False
38.7653,8.995,Sun Jan 19 13:03:30 +0000 2020,"ለመላው  የክርስትና  እምነት ተከታዮች ፤ እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ ።
💚💛💓 @ Addis Ababa, Ethiopia https://t.co/Tv5CzcdbX4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1218881671405006850,am,Ethiopia,False
38.7653,8.995,Sat Jan 18 13:08:12 +0000 2020,"😉 @ Addis Ababa, Ethiopia https://t.co/GYos8bZJeo",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1218520466576592896,cy,Ethiopia,False
38.7653,8.995,Mon Jan 13 12:23:09 +0000 2020,"#Elivatorselfie 😉😎 @ Addis Ababa, Ethiopia https://t.co/WgtswP6rb4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1216697189642227712,cy,Ethiopia,False
38.7653,8.995,Tue Jan 07 13:56:49 +0000 2020,"Holiday Selfie With My Niece 💙💙💙 @ Addis Ababa, Ethiopia https://t.co/v8ObViuOc7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1214546432277041152,en,Ethiopia,False
38.7653,8.995,Mon Dec 30 15:53:32 +0000 2019,"Look what I found on my phone sewmehon_somick 😉 @ Addis Ababa, Ethiopia https://t.co/aNVTZnGOuY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1211676703493365764,en,Ethiopia,False
38.7653,8.995,Wed Dec 25 11:30:13 +0000 2019,"😎 @ Addis Ababa, Ethiopia https://t.co/PLIELtCV2z",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1209798497169543168,cy,Ethiopia,False
38.7653,8.995,Sat Dec 21 11:25:31 +0000 2019,"😎😊 @ Addis Ababa, Ethiopia https://t.co/OvQYuojYah",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1208347762112237570,cy,Ethiopia,False
38.7653,8.995,Mon Dec 16 10:51:19 +0000 2019,"😊😉 @ Addis Ababa, Ethiopia https://t.co/07VATcEO4G",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1206527217729036288,cy,Ethiopia,False
38.7653,8.995,Fri Dec 13 10:24:16 +0000 2019,"😎😉 @ Addis Ababa, Ethiopia https://t.co/wgVOEdTHCY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1205433244830838784,cy,Ethiopia,False
38.7653,8.995,Wed Dec 11 12:17:39 +0000 2019,"📽️ አዲስ ድባብ በቅርብ ቀን  🎬
#AddisDibab #NewSitcom #Sitcom #Ethiopia #EthiopianFilm samson_tadesse_baby frehiwottamrat #GashSeyoumTefera #BayushAlemayehu #TewodrosShewangezaw #YordanosAsrat @ Addis Ababa, Ethiopia https://t.co/fOVsEFYjcU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1204737005600616449,et,Ethiopia,False
38.7653,8.995,Tue Dec 10 11:28:12 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/XC3qwA60eV",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1204362172152725505,cy,Ethiopia,False
38.7653,8.995,Wed Nov 27 11:52:30 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/pWsOAgSGOk",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1199657245174370305,cy,Ethiopia,False
38.7653,8.995,Wed Nov 20 13:16:38 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/OjZX2X6tL5",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1197141704601554944,cy,Ethiopia,False
38.7653,8.995,Mon Nov 18 13:51:20 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/NCXrsSsiz7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1196425659033247745,cy,Ethiopia,False
38.7653,8.995,Thu Nov 14 12:52:59 +0000 2019,"ህዳር 5,6 &amp; 7 በሁሉም ሲኒማ ቤቶች ይመረቃል።
nardos_adane_official sophonyas_taddese eyobtireta @ Addis Ababa, Ethiopia https://t.co/RITD4gyMwR",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1194961426093346816,et,Ethiopia,False
38.7653,8.995,Sat Nov 09 14:16:59 +0000 2019,"Looking to the Future. 😜 @ Addis Ababa, Ethiopia https://t.co/mAB88stXf0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1193170623444537347,en,Ethiopia,False
38.7653,8.995,Sun Nov 03 09:12:14 +0000 2019,"እኛ ስለራሳችን ብቻ ኀላፊነት እንዉሠድ።
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/lqERyWDdy6",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1190919604249513985,und,Ethiopia,False
38.7653,8.995,Fri Nov 01 12:39:07 +0000 2019,"It was a great day @ZerituOfficial 😂😂😂 Nice Talk as always 😉 #Throwback @ Addis Ababa, Ethiopia https://t.co/eFdZI4wdIe",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1190246890337648640,en,Ethiopia,False
38.7653,8.995,Tue Oct 22 12:30:40 +0000 2019,"Yesterday's Night was awesome. Thank you All 😊 @ZerituOfficial @MichaelHaliu henokmeharibrothers @vahetilbian bethelzema_lol #LuwamMehari @ Addis Ababa, Ethiopia https://t.co/PscPMYRbfi",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1186620886528356359,en,Ethiopia,False
38.7653,8.995,Mon Oct 14 12:13:58 +0000 2019,"#Throwback 😉 @ Addis Ababa, Ethiopia https://t.co/VWb710EVx0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1183717582722994176,cy,Ethiopia,False
38.7653,8.995,Fri Oct 11 09:37:29 +0000 2019,"Congratulations pmabiyahmed and to #Ethiopian People! 👏👏👏💪🏽💪🏽🇪🇹🇪🇹🇪🇹 #NoblePeacePrize #NoblePeacePrizeWinner #2019 #2012 #PMAbiyAhmed #DrAbiyAhmed @ Addis Ababa, Ethiopia https://t.co/5HEVgPnMlf",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1182591036268396544,en,Ethiopia,False
38.7653,8.995,Thu Oct 10 11:57:11 +0000 2019,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Cioo8RYCqM",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1182263806749286400,cy,Ethiopia,False
38.7653,8.995,Sat Oct 05 06:04:13 +0000 2019,"ኤሊያስ መልካ ፈጣሪ በቀኙ ያቁምህ። #RIP @ Addis Ababa, Ethiopia https://t.co/9vaRdrN19l",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1180363040207888384,und,Ethiopia,False
38.7653,8.995,Tue Oct 01 15:01:28 +0000 2019,"😎 @ Addis Ababa, Ethiopia https://t.co/qgWmr6gbdO",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1179048693472866304,cy,Ethiopia,False
